Date,Sales
2018-01-31,202
2018-02-28,535
2018-03-31,960
2018-04-30,370
2018-05-31,206
2018-06-30,171
2018-07-31,800
2018-08-31,120
2018-09-30,714
2018-10-31,221
2018-11-30,566
2018-12-31,314
2019-01-31,430
2019-02-28,558
2019-03-31,187
2019-04-30,472
2019-05-31,199
2019-06-30,971
2019-07-31,763
2019-08-31,230
2019-09-30,761
2019-10-31,408
2019-11-30,869
2019-12-31,443
2020-01-31,591
2020-02-29,513
2020-03-31,905
2020-04-30,485
2020-05-31,291
2020-06-30,376
2020-07-31,260
2020-08-31,559
2020-09-30,413
2020-10-31,121
2020-11-30,352
2020-12-31,847
2021-01-31,956
2021-02-28,660
2021-03-31,574
2021-04-30,158
2021-05-31,610
2021-06-30,781
2021-07-31,575
2021-08-31,799
2021-09-30,882
2021-10-31,289
2021-11-30,786
2021-12-31,662
2022-01-31,975
2022-02-28,666
2022-03-31,343
2022-04-30,931
2022-05-31,604
2022-06-30,230
2022-07-31,584
2022-08-31,918
2022-09-30,746
2022-10-31,120
2022-11-30,940
2022-12-31,266
2023-01-31,373
2023-02-28,487
2023-03-31,700
2023-04-30,415
2023-05-31,113
2023-06-30,341
2023-07-31,876
2023-08-31,445
2023-09-30,664
2023-10-31,997
2023-11-30,439
2023-12-31,191
